Temperature,Simulations,Return,Discounted Return,Map
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HHHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,9,1.0,0.9138075656044898,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,13,1.0,0.79346393184295,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,13,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,11,1.0,0.7607805594527743,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,11,1.0,0.7958514863018556,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,12,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,12,1.0,0.860513950810667,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,12,1.0,0.8103284404851119,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,20,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,20,1.0,0.9138075656044898,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,20,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,8,1.0,0.776950406379376,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,11,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,11,1.0,0.8974819010978248,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,7,1.0,0.7887102894272789,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,8,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,10,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,10,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,10,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,2,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,7,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,7,1.0,0.8476834558136123,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,9,1.0,0.7562227231210928,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,9,0.0,0.0,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,6,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,6,1.0,0.7816331707050701,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,11,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,11,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,11,1.0,0.8476834558136123,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,12,1.0,0.8735386475474635,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,12,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,12,1.0,0.8476834558136123,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,13,1.0,0.7607805594527743,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,34,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,34,1.0,0.9220814271464737,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,34,1.0,0.8974819010978248,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,43,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,43,1.0,0.8974819010978248,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,43,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,48,1.0,0.9193151828650342,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,48,1.0,0.9304302024748964,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,48,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,51,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,51,1.0,0.93603800616986,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,51,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,60,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,60,1.0,0.9083329444789534,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,60,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,30,1.0,0.8201257512162927,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,30,1.0,0.8867604854519608,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,30,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,32,1.0,0.8683052775100066,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,32,1.0,0.9332298921513504,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,32,1.0,0.9304302024748964,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,39,1.0,0.9220814271464737,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,39,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,39,1.0,0.9193151828650342,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,53,1.0,0.9332298921513504,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,53,1.0,0.9110661429076764,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,53,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,63,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,63,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,63,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,64,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,64,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,64,1.0,0.9165572373164391,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,76,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,76,1.0,0.8947894553945313,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,76,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,74,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,74,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,74,1.0,0.9276389118674717,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,95,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,95,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,95,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,99,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,99,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,99,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFFF', 'HFHG']"
1,19,1.0,0.9193151828650342,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,19,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,19,1.0,0.8921050870283477,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,41,1.0,0.9083329444789534,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,41,1.0,0.8921050870283477,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,41,1.0,0.9502058312852957,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,49,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,49,1.0,0.9304302024748964,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,49,1.0,0.9276389118674717,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,60,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,60,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,60,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,72,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,72,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,72,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,81,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,81,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,81,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,83,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,83,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,83,1.0,0.8788035596734672,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,84,1.0,0.9473552137914398,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,84,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,84,1.0,0.9559328248389055,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,86,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,86,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,86,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,5,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,56,1.0,0.9416796087056153,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,56,1.0,0.90289112180858,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,56,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,61,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,61,1.0,0.9220814271464737,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,61,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,66,1.0,0.9165572373164391,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,66,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,66,1.0,0.9559328248389055,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,75,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,75,1.0,0.9559328248389055,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,75,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,77,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,77,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,77,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,83,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,83,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,83,1.0,0.93603800616986,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,84,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,84,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,84,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,89,1.0,0.9388545698794984,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,89,1.0,0.93603800616986,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,89,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,96,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,96,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,96,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,17,1.0,0.9056079456455165,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,17,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,17,1.0,0.9332298921513504,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,29,1.0,0.8921050870283477,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,29,1.0,0.9220814271464737,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,29,1.0,0.9473552137914398,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,35,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,35,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,35,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,61,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,61,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,61,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,71,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,71,1.0,0.9559328248389055,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,71,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,82,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,82,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,82,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,84,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,84,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,84,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,16,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,16,1.0,0.8103284404851119,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,16,1.0,0.8761671489944468,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,17,1.0,0.79346393184295,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,17,1.0,0.8709180316048211,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,17,0.0,0.0,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,33,1.0,0.9304302024748964,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,33,1.0,0.8867604854519608,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,33,1.0,0.9193151828650342,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,39,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,39,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,39,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,49,1.0,0.8400771692771434,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,49,1.0,0.9416796087056153,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,49,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9416796087056153,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,67,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,67,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,67,1.0,0.9304302024748964,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,84,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,84,1.0,0.9791880578299021,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,84,1.0,0.9165572373164391,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,28,1.0,0.9473552137914398,"['SFFF', 'FHHH', 'FFHH', 'FFFG']"
1,28,1.0,0.9056079456455165,"['SFFF', 'FHHH', 'FFHH', 'FFFG']"
1,28,1.0,0.8527925358961662,"['SFFF', 'FHHH', 'FFHH', 'FFFG']"
1,41,1.0,0.9165572373164391,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,41,1.0,0.9616943356035061,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,41,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,43,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,43,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,43,1.0,0.9416796087056153,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,47,1.0,0.9220814271464737,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,47,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,47,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,51,1.0,0.9388545698794984,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,51,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,51,1.0,0.9193151828650342,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,59,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,59,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,59,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,60,1.0,0.9165572373164391,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,60,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,60,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,66,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,66,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,66,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,77,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,77,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,77,1.0,0.9502058312852957,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,82,1.0,0.9530650263643888,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,82,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,82,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,90,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,90,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,90,1.0,0.9473552137914398,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,94,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,94,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,94,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,97,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,97,1.0,0.9674905716180701,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,97,1.0,0.9083329444789534,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,25,1.0,0.9416796087056153,"['SFFF', 'FHHH', 'FHFF', 'FFFG']"
1,25,1.0,0.7746195551602378,"['SFFF', 'FHHH', 'FHFF', 'FFFG']"
1,25,1.0,0.8325391341551359,"['SFFF', 'FHHH', 'FHFF', 'FFFG']"
1,26,1.0,0.9193151828650342,"['SFFF', 'FHHH', 'FHFF', 'FFFG']"
1,26,1.0,0.9388545698794984,"['SFFF', 'FHHH', 'FHFF', 'FFFG']"
1,26,1.0,0.8325391341551359,"['SFFF', 'FHHH', 'FHFF', 'FFFG']"
1,16,0.0,0.0,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,16,1.0,0.8709180316048211,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,16,1.0,0.7584982177744161,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,25,1.0,0.884100203995605,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,25,1.0,0.9001824484431542,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,25,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,27,1.0,0.884100203995605,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
